,x,y,label_num,label_name,path
3197,-1.9509860771784202,100.15938012343894,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\NM - Uos Kick.wav
3198,25.109410757297674,-54.35061419570159,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\Ski Mask The Slump God - Foot Fungus 808.wav
3199,13.15279217195336,13.993407929136332,9,Snares,./data\Kenny Beats (Shows the Screen) Drumkit\Snares\KENNY BEATS SNARE 25.wav
3200,12.488759106377765,-2.998227146042928,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (22).wav
3201,-41.20334409444924,-6.0704579329076775,4,Extras,./data\Kenny Beats (Shows the Screen) Drumkit\Extras\Born Under a Bad Sign - William Bell ~ BPM 123.wav
3202,34.95748147005883,-42.09645067525103,0,808s,./data\Glockley (Shows The Screen) Drumkit\808s\Glockley Ray Kay 808 v2.wav
3203,-69.92220668608913,-45.752034919630624,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\Ducko_snare_roll_04.wav
3204,-48.3669755199166,-33.755729969498084,5,FX,./data\Kenny Beats (Shows the Screen) Drumkit\FX\Pierre Stomp_2.wav
3205,11.705350071721746,9.737709468433582,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\NM - Uko Snare.wav
3206,8.884963566404146,87.51945788126051,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\Kick_1.wav
3207,45.419912370138846,-51.6036094618577,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 [ Luger ].wav
3208,15.094015869719788,86.05953066342522,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\Kick (Memo)_2.wav
3209,-66.21160264621108,-46.78279183470707,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\nm - lof perc.wav
3210,-96.25747007668477,24.342490532327073,3,Crashes & Cymbals,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Crashes & Cymbals\BQ_cymbal_swell_dusty.wav
3211,-95.51712144288028,21.390689088865958,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\GeEKiN HaT.wav
3212,-78.17592525233695,24.323252367351774,10,Vox,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Vox\[ACD] - GucciManeVettesPassBy.wav
3213,78.76261352635598,-1.2117290718199807,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\MZ Hi Hat [Kenny].wav
3214,-28.081161542509882,54.7905864149819,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\TM-88 Hats [Open Hat 2].wav
3215,78.37210090301191,3.6379677883227592,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\Sonny HiHaT.wav
3216,57.030131205772456,-45.49521380091313,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\(SXJ) 808 (2)_2.wav
3217,-21.40089457761287,-54.805307060864486,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\JR - Warfare (Snare).wav
3218,72.770143043693,41.27768617731405,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\JR - Cartel (Perc).wav
3219,-19.651001621630822,58.634498315302025,2,Closed Hats,./data\Chief Keef (Shows the Screen) Drumkit\Closed Hats\[ACD] - Lex Hat.wav
3220,-61.60492439796713,14.61543511756408,4,Extras,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Extras\DJ MUSTARD PLUCK.wav
3221,-3.099089377530065,59.620986994744584,0,808s,./data\Glockley (Shows The Screen) Drumkit\808s\GLOCKLEY REX SPINZ.wav
3222,10.174543410036556,33.58300631667171,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Sn (Pineapples).wav
3223,-14.783206560485166,-80.41704074283905,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Rimshot  (4).wav
3224,30.308570666361195,19.634247583263406,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\TB - Dimensions (Snare)_2.wav
3225,51.60044301352508,-72.76163810226848,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\DEEDOTWILL 808 9.wav
3226,30.308493148599585,19.63392287095368,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (144).wav
3227,56.51926764009311,-65.00456346072095,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\Gucci 808_2.wav
3228,26.043597266717107,7.903938755432067,9,Snares,./data\Glockley (Shows The Screen) Drumkit\Snares\Glockley Snares (4).wav
3229,99.67361105064366,30.21971867146047,2,Closed Hats,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Closed Hats\Ducko_hihat_14.wav
3230,31.67012002777822,90.38667415636425,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\NM - OhMyYandhi Kick.wav
3231,76.36264379471562,-40.4246733975857,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\808 [15].wav
3232,-0.7679317627579282,-92.02969284574327,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Rimshot  (38).wav
3233,23.40998555777193,-48.46211762304462,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\TBP - Thugger 808.wav
3234,-39.956002313772125,-35.5590093531894,8,Percs,./data\Kenny Beats (Shows the Screen) Drumkit\Percs\KENNY BEATS PERC 12.wav
3235,-21.110130262506868,60.87077731212172,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\Open Hat 1.wav
3236,73.41670437398524,-62.51002546602168,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\808 (ZayMain)_6.wav
3237,5.644763439509108,84.70988059622601,6,Kicks,./data\Glockley (Shows The Screen) Drumkit\Kicks\Lex Luger Kick.wav
3238,-44.957767055778106,-37.274160014708,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\plugg-distant perc.wav
3239,-39.86308068623668,-51.42557629918819,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (94).wav
3240,-26.640984368024494,-59.11228894718831,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Wutter Perc.wav
3241,32.33803961189616,89.24313407821595,6,Kicks,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Kicks\NIS KICK.wav
3242,79.11095653747117,-59.94996182052408,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\808 [38].wav
3243,-51.81320494222451,-6.737276402907793,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (18).wav
3244,25.557093740998642,-57.01640281090795,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\The Mafia 808.wav
3245,-43.75597010823718,-61.74636493145725,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Zay Perc 10.wav
3246,-32.99155112027129,55.603166563562674,7,Open Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Open Hats\NM - Faces OH.wav
3247,8.165864779565513,22.944402896064215,9,Snares,./data\Glockley (Shows The Screen) Drumkit\Snares\Trapaholic Snare (4).wav
3248,-51.68010104264341,42.491718209467344,7,Open Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Open Hats\Cardiak Open Hat_8.wav
3249,-47.49114401101916,-9.736218194036367,4,Extras,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Extras\BrassLoop11_140Bpm.wav
3250,-58.5337739858192,-46.602701073057716,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\808 Cowbell.wav
3251,-45.23240072903568,-66.52692320406739,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\nm - paper snap.wav
3252,30.725146006374676,-65.42979119636807,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\[ACD] - SouthsideTrapBack 808.wav
3253,-12.313041859037515,-74.04388711188929,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Rimshot  (14).wav
3254,87.73097801748935,6.116144359593983,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Hi Hat (45).wav
3255,24.874712760702597,-59.89368091998878,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\atl 808.wav
3256,-37.34352426562441,49.69781588963568,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\OpHat (Atl).wav
3257,40.860599869200705,11.751193078374113,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\Clap (6).wav
3258,1.8317991451145401,84.97068805129722,6,Kicks,./data\London on da Track (Shows the Screen) Drumkit\Kicks\Kick London 2.wav
3259,-62.89321607694452,4.934348292483206,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (46).wav
3260,32.37130049933433,-65.0609076810104,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\Ducko_808_11.wav
3261,-54.09552133552507,64.10149279088849,7,Open Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Open Hats\NM - Levitate OH.wav
3262,66.30848165723759,-29.38176031851862,0,808s,./data\London on da Track (Shows the Screen) Drumkit\808s\re spinz.wav
3263,90.62767734899887,-23.0062575771753,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\KENNY BEATS 808 33.wav
3264,-90.0998341967955,33.724660849885126,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\BWB UPGRADE3 FX RISE (10).wav
3265,-13.960946215792317,83.94845614711143,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\BQ_kick_dub.wav
3266,-60.48882729269686,10.146307821215927,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\TM-88 Percs [Roll].wav
3267,-23.642997473565686,-74.98704067091617,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Rimshot_ 14.wav
3268,15.980945979252985,46.992270535158504,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (90).wav
3269,83.22175579699531,-44.27745317737406,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\DJ Plugg 808 (2).wav
3270,-22.77106919302551,60.12515464009437,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\Open Hat [ Metro ].wav
3271,54.40989248570922,-49.71976485914946,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 (B-Rackz).wav
3272,-53.64382798404785,62.63188467640019,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\OpHat (Short).wav
3273,-39.555905481646036,66.51502958613995,7,Open Hats,./data\Glockley (Shows The Screen) Drumkit\Open Hats\DxOpenHat 3.wav
3274,-24.643697892117892,41.28935886485234,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\nm - jr roll hh.wav
3275,18.859616151613636,46.251267717627435,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\{Snr} goosebumps.wav
3276,43.92595269001284,22.550607138084555,9,Snares,./data\Chief Keef (Shows the Screen) Drumkit\Snares\Sanre (11).wav
3277,-68.33122674524135,-8.296494424968879,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (28).wav
3278,-20.743986902575116,-93.89556278376503,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Rimshot_ 16.wav
3279,-41.229118892242546,64.53315209255028,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\plugg-reverb open hat used in ballout beat.wav
3280,-57.184235987829794,-40.97318353554766,4,Extras,./data\Kenny Beats (Shows the Screen) Drumkit\Extras\SynthPluck_2.wav
3281,15.803219979776609,15.275631420512166,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\K.E on the track 808 SD 14.wav
3282,-93.89295362742654,35.26684637634889,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\TMPerc_1.wav
3283,0.864106218587996,76.21121052695618,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\BQ_kick_blow.wav
3284,43.60785722558015,-39.87743297976288,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\S2H - B-Rackz x Rackz808.wav
3285,-21.156570884930073,-95.01747658290428,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Perc (Zay-1).wav
3286,-56.616934061960826,60.983930924861085,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\LT Perc (3).wav
3287,5.502416389037124,-23.82381265143944,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\Clp (Pyrex-2).wav
3288,-34.528692425381344,-5.436520910647414,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (72).wav
3289,2.8612726513144064,-14.632815238185955,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (13).wav
3290,-71.18119884122915,-12.893651199982257,4,Extras,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Extras\BrassLoop2_140Bpm.wav
3291,-39.86278783485602,-51.42513418948529,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\tb - broken (snare).wav
3292,45.89596693458248,15.5868308405931,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Snare [ India ].wav
3293,73.19283199222652,-54.311590198480644,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\808 [33].wav
3294,-48.668783196249606,-21.423639544157208,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\Bell 2.wav
3295,39.76204548872955,55.82756199697129,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\Sn (Blades)_2.wav
3296,12.97968795224131,0.9413379005567389,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\SA Clap 8.wav
3297,8.783304024068935,86.49848159466814,6,Kicks,./data\Glockley (Shows The Screen) Drumkit\Kicks\Rack Kick7.wav
3298,-60.35417888692075,66.3310316138919,5,FX,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\FX\NM - Impact 06.wav
3299,55.049696199020644,-54.00764021338395,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\BQ_808_dangerous.wav
3300,87.55195194669183,-34.11416633000035,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\C_Spinz 808 - [hard].wav
3301,-20.549275163911908,61.548594336057384,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\TM88 Open Hi-Hat.wav
3302,37.57807027171328,35.264120152514586,9,Snares,./data\Kenny Beats (Shows the Screen) Drumkit\Snares\KENNY BEATS SNARE 6.wav
3303,53.75717728071723,-68.28286979995262,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\Bass_Drop_03.wav
3304,-57.316190391343156,-46.29689820805724,8,Percs,./data\Kenny Beats (Shows the Screen) Drumkit\Percs\Cowbell.wav
3305,72.61789686495315,-65.90489833016616,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\KC - LateTxt 808.wav
3306,46.46094242381479,40.70191048074421,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\TCE Still Stoned snare.wav
3307,41.71711539888651,-51.398758188625806,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\2.wav
3308,-30.754621462767197,-68.83254980264721,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\!Roland TR-707 Snare Drum 1_2 61_.wav
3309,-4.8347376580604315,25.96802408779358,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\Ducko_snare_15.wav
3310,-97.514966053384,-27.48166423590655,10,Vox,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Vox\Taliban Ju Chant.wav
3311,-35.057714794259645,-51.129637506304334,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Grounded Perc.wav
3312,-50.980056501685354,42.44094870695263,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\dp open hat.wav
3313,73.94998862061149,20.213501819863165,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\BQ_hihat_closed_chunk.wav
3314,-34.516937650398894,40.01754455273353,7,Open Hats,./data\Glockley (Shows The Screen) Drumkit\Open Hats\Open Hat 2.wav
3315,-24.761464378228958,40.390462716491186,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Glockley Hi Hats  (9).wav
3316,-44.712648973757084,41.11633950025208,7,Open Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Open Hats\Reverse Open Hat 3.wav
3317,38.42623785747523,-70.23389261380734,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\Ducko_808_22.wav
3318,31.18514737564158,28.566013787898825,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\TCE Sizzle Revived snare.wav
3319,-12.664829473561268,-80.42591032710185,8,Percs,./data\Chief Keef (Shows the Screen) Drumkit\Percs\KEEF PERC 2.wav
3320,31.211887036088424,-55.92926115053021,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\808 (2).wav
3321,25.46495904514374,-65.44214256755414,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\TeeJayx6 - The Cave 808.wav
3322,1.1999789938316752,100.26473971451176,6,Kicks,./data\Kenny Beats (Shows the Screen) Drumkit\Kicks\KENNY BEATS KICK 10.wav
3323,-71.20632246327274,-46.55904345143303,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (77).wav
3324,-105.07141272414908,30.230741453563635,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Hi Hat (37).wav
3325,23.012839004442217,43.06303470592648,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\ZayIDSn_2.wav
3326,-22.535983734578373,-24.647127102858917,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Timpani.wav
3327,91.57663545979919,-28.675127259379686,0,808s,./data\Glockley (Shows The Screen) Drumkit\808s\Glockley Hellcat.wav
3328,-49.78359306670357,-3.382142782765458,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (14).wav
3329,0.5837209957236106,-47.476299928153566,1,Claps,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Claps\NM - Wheelchair Clap.wav
3330,30.14498368900792,-62.40585801863886,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\BWZYBd_8.wav
3331,-74.93256565283286,-65.26853623979973,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\Maaly Raw Shaker_2.wav
3332,84.92336563332715,15.670538496741104,2,Closed Hats,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Closed Hats\{HiHat} COORDINATE.wav
3333,-2.4759148074378627,-21.8040261522269,1,Claps,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Claps\NM - Raw Clap.wav
3334,85.21745951497408,-67.23960214011137,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 [ DJ Plugg ].wav
3335,18.235256802865436,-59.83840369614593,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\BWZYKik_3.wav
3336,-3.7587515963177767,104.69842203121824,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\600 Benz Kick_8.wav
3337,-50.69605923069698,-55.94454303145838,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\nm - diffuser hat.wav
3338,50.28260307953408,38.39745826991458,9,Snares,./data\Chief Keef (Shows the Screen) Drumkit\Snares\Snare 5.wav
3339,-54.97703782113159,44.15112116012584,7,Open Hats,./data\Chief Keef (Shows the Screen) Drumkit\Open Hats\Open Hat 1.wav
3340,43.311465980744586,15.799309602308602,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\TM-88 Snare & Clap 4.wav
3341,40.80793280531939,19.427056387439816,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Z Snr 2.wav
3342,18.535352323627716,83.24290907972315,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\TM AmbitionKick[raw].wav
3343,86.34779999115065,-45.77168472467056,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\nm - mandela 808.wav
3344,25.483919220723465,-49.848566502774865,0,808s,./data\Glockley (Shows The Screen) Drumkit\808s\Glockley Lazer Spinz.wav
3345,-20.174433581496633,-94.68980409450776,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Bongo [ Glock In My Benz ].wav
3346,2.392550096978242,21.636687386912204,9,Snares,./data\Chief Keef (Shows the Screen) Drumkit\Snares\Snare 2.wav
3347,14.563645178085144,83.77625162592743,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\TBP - Kick (Check) - Loop.wav
3348,25.433849820387938,-36.8757453326258,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\ying yang twins drop.wav
3349,-3.3058576976695657,93.29682096136987,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\NM - Stella Kick.wav
3350,13.866845432264702,97.76827777363938,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\rack kick1 (tm).wav
3351,-91.151662547493,36.03202642879373,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\sample (70).wav
3352,-92.58057778663233,35.09415543939249,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\snareee.wav
3353,18.30419266950614,96.63568200107898,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\Kick (London)_2.wav
3354,66.06958349299693,-23.117636420182556,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 (lex siz)_2.wav
3355,7.8921507411913,22.6536801037926,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Snare [ Sizzle ].wav
3356,-3.1570791496519846,-42.219431801841715,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\Clap (Lil Uzi Vert - Ronda)_2.wav
3357,-5.545649506772711,-94.05135255034077,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Giannis Rim.wav
3358,-37.60304257596319,60.18616963080434,7,Open Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Open Hats\NM - Arthur OH.wav
3359,-2.7757367014089604,-36.03727928015478,1,Claps,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Claps\nm - recycled_V2 clap.wav
3360,-59.80638957690002,-45.93610996817703,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Backend Perc.wav
3361,-51.35759458804004,-15.971135860023631,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\sample (45).wav
3362,-65.75152970923143,-28.493607062017936,5,FX,./data\Glockley (Shows The Screen) Drumkit\FX\DEEDOTWILL X GEZIN GLORY FX 1.wav
3363,1.4212753954690616,79.93172342274896,6,Kicks,./data\Glockley (Shows The Screen) Drumkit\Kicks\Kick (Criminal).wav
3364,-2.3298855264337655,-41.90459674136737,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Glockley Valee Clap.wav
3365,-30.983745760631283,-58.257376052679604,8,Percs,./data\London on da Track (Shows the Screen) Drumkit\Percs\spinz_rim_2k17.wav
3366,43.119119953100764,-39.228258766760945,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\Will8082.wav
3367,23.613414419945506,29.129756675850306,9,Snares,./data\Glockley (Shows The Screen) Drumkit\Snares\808 Mafia [Snare].wav
3368,16.45306220193298,46.38222807740956,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\STTM SNARE 1.wav
3369,93.67367065814867,31.061150960612153,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Hi Hat (33).wav
3370,-77.58222737349178,-18.89536548374566,10,Vox,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Vox\NM - Breaker (Vox).wav
3371,25.95144792375317,-17.03109400984575,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Glockley Jetson Clap.wav
3372,-13.815143489555304,91.61163615336456,6,Kicks,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Kicks\K_Boomin.wav
3373,2.1814824085361613,25.31867399848228,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\[ACD] - JohnnyJuliano Snare (2).wav
3374,-60.06759112989407,8.199744373147189,0,808s,./data\Glockley (Shows The Screen) Drumkit\808s\808 (6).wav
3375,-32.72524162859954,-13.131141451950638,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\sample (58).wav
3376,-91.26770623877228,35.30520441587863,4,Extras,./data\Kenny Beats (Shows the Screen) Drumkit\Extras\MINNIE RIPERTON - INSIDE MY LOVE ~ BPM 90.wav
3377,75.949851812027,53.15007403350502,2,Closed Hats,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Closed Hats\HiHat (Pyrex-2).wav
3378,29.24635756866755,27.020287359342966,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\TM-88 Claps [Southside X TM-88].wav
3379,22.384698403828413,-60.72858910831859,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 PARTYNEXTDOOR.wav
3380,-34.71394555195111,-51.67572790184587,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Glockley Perc.wav
3381,89.31713620850422,14.136440669519281,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\KENNY BEATS HI HAT 34.wav
3382,88.50557118035391,-32.211409314219,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\NM - Flock 808.wav
3383,6.5811664172895075,-27.213824266139653,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\Clap 7.wav
3384,-48.594447097753914,-21.89289067893739,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (45).wav
3385,1.2111026168456134,-7.174130285880253,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\SizzClap2.wav
3386,-30.133855108271643,17.0907021402267,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\HiHat (9).wav
3387,-85.33100109806834,29.522525159308117,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\FX (Young Chop).wav
